1 Mo,1 Yr,10 Yr,12M,1M,1W,20 Yr,2M,30 Yr,3M,5 Yr,6 Mo,6M,Category,Corr with 1 Mo treasury,Corr with 1 Yr treasury,Corr with 10 Yr treasury,Corr with 20 Yr treasury,Corr with 30 Yr treasury,Corr with 5 Yr treasury,Corr with 6 Mo treasury,Corr with auto_vol(-2),Corr with auto_vol(-3),Corr with auto_vol(-4),Corr with auto_vol(3),Corr with auto_vol(4),Corr with credit_tightness,Corr with credit_tightness(-1),Corr with credit_tightness(-2),Corr with credit_tightness(-4),Corr with credit_tightness(4),Corr with libor 12M,Corr with libor 1M,Corr with libor 1W,Corr with libor 2M,Corr with libor 3M,Corr with libor 6M,Corr with libor ON,Corr with student_vol(-3),Corr with student_vol(-4),Corr with student_vol(1),Corr with student_vol(2),Corr with student_vol(4),INTEREST RATE,Month,ON,PROPERTY CITY,auto_vol(-2),auto_vol(-3),auto_vol(-4),auto_vol(3),auto_vol(4),credit_tightness,credit_tightness(-1),credit_tightness(-2),credit_tightness(-4),credit_tightness(4),spread between 1 Mo treasury,spread between 1 Yr treasury,spread between 10 Yr treasury,spread between 20 Yr treasury,spread between 30 Yr treasury,spread between 5 Yr treasury,spread between 6 Mo treasury,spread between libor 12M,spread between libor 1M,spread between libor 1W,spread between libor 2M,spread between libor 3M,spread between libor 6M,spread between libor ON,student_vol(-3),student_vol(-4),student_vol(1),student_vol(2),student_vol(4)
0.06952380952380956,0.18571428571428572,1.5266666666666664,1.0653181818181816,0.24646136363636365,0.19873636363636368,2.217142857142857,0.34024999999999994,2.5900000000000003,0.4535545454545455,0.6195238095238095,0.14571428571428574,0.7302181818181818,Health Care Facilities,0.02284859296839027,0.09722446277101153,0.5879001614207016,0.40548904724009527,0.3524619567487383,0.6884343524790565,0.03346625575587725,,,,0.604204263473957,,-0.5423737123091457,,,,,-0.28879802848573344,0.005687402643442806,0.021266871573418753,-0.041443582005195045,-0.09886472411073449,-0.23700340841201456,0.02846436987375209,0.5999851409832607,,,,,2.6533333333333333,2012-07,0.16720454545454547,LOS ANGELES,,,,39658399389.4891,,89.02745876405929,,,,,2.583809523809524,2.4676190476190474,1.126666666666667,0.43619047619047624,0.06333333333333302,2.033809523809524,2.5076190476190474,1.5880151515151517,2.4068719696969696,2.45459696969697,2.313083333333333,2.199778787878788,1.9231151515151517,2.486128787878788,11986368496.8635,,,,
0.09217391304347829,0.18347826086956526,1.6782608695652175,1.0426272727272727,0.23783863636363634,0.18745454545454548,2.3978260869565218,0.3331136363636364,2.7708695652173914,0.43259999999999993,0.7139130434782609,0.14043478260869566,0.7177749999999997,Health Care Facilities,0.02284859296839027,0.09722446277101153,0.5879001614207016,0.40548904724009527,0.3524619567487383,0.6884343524790565,0.03346625575587725,,,,0.604204263473957,,-0.5423737123091457,,,,,-0.28879802848573344,0.005687402643442806,0.021266871573418753,-0.041443582005195045,-0.09886472411073449,-0.23700340841201456,0.02846436987375209,0.5999851409832607,,,,,2.59,2012-08,0.15374090909090915,LOS ANGELES,,,,39298206327.5877,,89.6061116730853,,,,,2.4978260869565214,2.4065217391304348,0.9117391304347824,0.19217391304347808,-0.1808695652173915,1.876086956521739,2.4495652173913043,1.5473727272727271,2.3521613636363634,2.4025454545454545,2.2568863636363634,2.1574,1.8722250000000003,2.4362590909090907,11631947675.6117,,,,
0.039500000000000014,0.1585,1.7189999999999999,0.8483157894736841,0.21092631578947374,0.1875157894736842,2.4675000000000002,0.2552894736842105,2.8835,0.30947368421052623,0.6960000000000001,0.11950000000000005,0.5145657894736843,Health Care Facilities,0.02284859296839027,0.09722446277101153,0.5879001614207016,0.40548904724009527,0.3524619567487383,0.6884343524790565,0.03346625575587725,,,,0.604204263473957,,-0.5423737123091457,,,,,-0.28879802848573344,0.005687402643442806,0.021266871573418753,-0.041443582005195045,-0.09886472411073449,-0.23700340841201456,0.02846436987375209,0.5999851409832607,,,,,3.05,2012-12,0.1631578947368421,LOS ANGELES,,,,41471481477.9035,,89.2801736441717,,,,,3.0105,2.8914999999999997,1.331,0.5824999999999996,0.16649999999999965,2.3539999999999996,2.9305,2.2016842105263157,2.839073684210526,2.8624842105263157,2.7947105263157894,2.7405263157894737,2.5354342105263155,2.886842105263158,11154944519.578999,,,,
0.07800000000000003,0.14750000000000002,1.9575,0.7351250000000001,0.20345,0.17309999999999998,2.7840000000000003,0.2419,3.1625000000000005,0.28190000000000004,0.8185000000000002,0.11450000000000005,0.44782500000000003,Health Care Facilities,0.02284859296839027,0.09722446277101153,0.5879001614207016,0.40548904724009527,0.3524619567487383,0.6884343524790565,0.03346625575587725,,,,0.604204263473957,,-0.5423737123091457,,,,,-0.28879802848573344,0.005687402643442806,0.021266871573418753,-0.041443582005195045,-0.09886472411073449,-0.23700340841201456,0.02846436987375209,0.5999851409832607,,,,,3.45,2013-03,0.15505000000000002,LOS ANGELES,,,,41244159430.5284,,88.920473853359,,,,,3.3720000000000003,3.3025,1.4925000000000002,0.6659999999999999,0.28749999999999964,2.6315,3.3355,2.714875,3.24655,3.2769000000000004,3.2081,3.1681,3.0021750000000003,3.29495,9123117418.53368,,,,
0.020454545454545458,0.11863636363636366,1.9281818181818182,0.6936104761904763,0.19670952380952378,0.1638380952380952,2.7286363636363635,0.23396000000000003,3.112727272727273,0.27416904761904765,0.840909090909091,0.08090909090909093,0.42137333333333327,Health Care Facilities,0.02284859296839027,0.09722446277101153,0.5879001614207016,0.40548904724009527,0.3524619567487383,0.6884343524790565,0.03346625575587725,,,,0.604204263473957,,-0.5423737123091457,,,,,-0.28879802848573344,0.005687402643442806,0.021266871573418753,-0.041443582005195045,-0.09886472411073449,-0.23700340841201456,0.02846436987375209,0.5999851409832607,,,,,3.45,2013-05,0.1435047619047619,LOS ANGELES,,,,41561863313.5151,,88.29263433660921,,,,,3.4295454545454547,3.3313636363636365,1.521818181818182,0.7213636363636367,0.3372727272727274,2.6090909090909093,3.369090909090909,2.7563895238095237,3.253290476190476,3.286161904761905,3.21604,3.1758309523809527,3.028626666666667,3.306495238095238,9260696074.4491,,,,
0.0345,0.142,2.3000000000000003,0.6839425000000002,0.19319250000000002,0.15964599999999998,3.0740000000000003,0.23164600000000002,3.400000000000001,0.27374,1.2035,0.08750000000000002,0.4139935,Health Care Facilities,0.02284859296839027,0.09722446277101153,0.5879001614207016,0.40548904724009527,0.3524619567487383,0.6884343524790565,0.03346625575587725,,,,0.604204263473957,,-0.5423737123091457,,,,,-0.28879802848573344,0.005687402643442806,0.021266871573418753,-0.041443582005195045,-0.09886472411073449,-0.23700340841201456,0.02846436987375209,0.5999851409832607,,,,,3.2999999999999994,2013-06,0.13074,LOS ANGELES,,,,42151687038.4775,,89.95115518901541,,,,,3.2654999999999994,3.1579999999999995,0.9999999999999991,0.2259999999999991,-0.10000000000000142,2.0964999999999994,3.2124999999999995,2.6160574999999993,3.1068074999999995,3.1403539999999994,3.0683539999999994,3.0262599999999993,2.8860064999999993,3.1692599999999995,8901986132.75728,,,,
0.020909090909090912,0.12181818181818184,2.5822727272727275,0.6838491304347826,0.19111913043478265,0.15611695652173913,3.3072727272727276,0.232388695652174,3.605,0.26758260869565215,1.4031818181818183,0.07363636363636367,0.40307869565217386,Health Care Facilities,0.02284859296839027,0.09722446277101153,0.5879001614207016,0.40548904724009527,0.3524619567487383,0.6884343524790565,0.03346625575587725,,,,0.604204263473957,,-0.5423737123091457,,,,,-0.28879802848573344,0.005687402643442806,0.021266871573418753,-0.041443582005195045,-0.09886472411073449,-0.23700340841201456,0.02846436987375209,0.5999851409832607,,,,,2.8,2013-07,0.12117913043478262,LOS ANGELES,,,,43204378466.7468,,90.32258801944451,,,,,2.779090909090909,2.6781818181818178,0.21772727272727233,-0.5072727272727278,-0.8050000000000002,1.3968181818181815,2.726363636363636,2.1161508695652174,2.6088808695652173,2.6438830434782608,2.567611304347826,2.5324173913043477,2.396921304347826,2.678820869565217,10210246554.7955,,,,
0.024285714285714296,0.10476190476190479,2.5985714285714288,0.5421714285714285,0.1523738095238095,0.12241428571428574,3.1533333333333333,0.19377380952380954,3.4199999999999995,0.2309452380952381,1.679047619047619,0.06047619047619051,0.32388809523809525,Health Care Facilities,0.02284859296839027,0.09722446277101153,0.5879001614207016,0.40548904724009527,0.3524619567487383,0.6884343524790565,0.03346625575587725,,,,0.604204263473957,,-0.5423737123091457,,,,,-0.28879802848573344,0.005687402643442806,0.021266871573418753,-0.041443582005195045,-0.09886472411073449,-0.23700340841201456,0.02846436987375209,0.5999851409832607,,,,,3.95,2014-06,0.09278571428571428,LOS ANGELES,,,,45667781053.6763,,81.9669757663089,,,,,3.9257142857142857,3.8452380952380953,1.3514285714285714,0.7966666666666669,0.5300000000000007,2.270952380952381,3.88952380952381,3.4078285714285714,3.7976261904761905,3.8275857142857146,3.7562261904761907,3.7190547619047623,3.626111904761905,3.857214285714286,10638305940.4607,,,,
0.02500000000000001,0.21454545454545454,2.2072727272727275,0.6021190476190476,0.16305,0.1330809523809524,2.5504545454545453,0.20744285714285715,2.8331818181818185,0.2446071428571429,1.64,0.1063636363636364,0.34302142857142864,Health Care Facilities,0.02284859296839027,0.09722446277101153,0.5879001614207016,0.40548904724009527,0.3524619567487383,0.6884343524790565,0.03346625575587725,,,,0.604204263473957,,-0.5423737123091457,,,,,-0.28879802848573344,0.005687402643442806,0.021266871573418753,-0.041443582005195045,-0.09886472411073449,-0.23700340841201456,0.02846436987375209,0.5999851409832607,,,,,4.09,2014-12,0.1101,LOS ANGELES,,,,48668534366.8701,,82.4770523961592,,,,,4.0649999999999995,3.8754545454545455,1.8827272727272724,1.5395454545454546,1.2568181818181814,2.45,3.9836363636363634,3.4878809523809524,3.9269499999999997,3.9569190476190474,3.882557142857143,3.845392857142857,3.746978571428571,3.9798999999999998,11733364706.6996,,,,
0.007727272727272728,0.2754545454545455,2.3636363636363638,0.7702659090909093,0.1858840909090909,0.14681590909090908,2.8454545454545452,0.23472954545454539,3.1118181818181814,0.2827113636363637,1.6836363636363636,0.08681818181818185,0.43974545454545466,Health Care Facilities,0.02284859296839027,0.09722446277101153,0.5879001614207016,0.40548904724009527,0.3524619567487383,0.6884343524790565,0.03346625575587725,,,,0.604204263473957,,-0.5423737123091457,,,,,-0.28879802848573344,0.005687402643442806,0.021266871573418753,-0.041443582005195045,-0.09886472411073449,-0.23700340841201456,0.02846436987375209,0.5999851409832607,,,,,3.65,2015-06,0.12293636363636364,LOS ANGELES,,,,48154770296.6926,,82.75451956383341,,,,,3.642272727272727,3.3745454545454545,1.2863636363636362,0.8045454545454547,0.5381818181818185,1.9663636363636363,3.563181818181818,2.8797340909090905,3.464115909090909,3.503184090909091,3.4152704545454546,3.3672886363636363,3.2102545454545455,3.527063636363636,11834405659.8436,,,,
0.9957142857142858,1.3976190476190478,2.3600000000000003,1.8208568181818179,1.2385486363636362,1.2040609090909093,2.649047619047619,1.287584090909091,2.8780952380952383,1.3607931818181818,1.9809523809523806,1.2495238095238093,1.541957272727273,Health Care Facilities,0.02284859296839027,0.09722446277101153,0.5879001614207016,0.40548904724009527,0.3524619567487383,0.6884343524790565,0.03346625575587725,,,,0.604204263473957,,-0.5423737123091457,,,,,-0.28879802848573344,0.005687402643442806,0.021266871573418753,-0.041443582005195045,-0.09886472411073449,-0.23700340841201456,0.02846436987375209,0.5999851409832607,,,,,3.48,2017-10,1.1834895238095235,LOS ANGELES,,,,50407042046.8076,,87.46440959377459,,,,,2.484285714285714,2.0823809523809524,1.1199999999999997,0.8309523809523811,0.6019047619047617,1.4990476190476194,2.2304761904761907,1.659143181818182,2.2414513636363638,2.2759390909090906,2.1924159090909088,2.1192068181818184,1.938042727272727,2.2965104761904764,11707722927.962,,,,
0.017500000000000005,0.11850000000000002,2.8095,0.6526857142857143,0.18057476190476196,0.14323238095238094,3.526,0.22133904761904755,3.7870000000000004,0.2531785714285715,1.5959999999999999,0.04150000000000001,0.38033809523809525,Health Care Facilities,0.7134927146068213,-0.7142354923027142,0.9464297846992878,0.9377940763696788,0.945069811662723,0.9606087378234665,-0.45894531665226185,,0.9669843682417024,,,,,-0.935918495114211,,,,-0.4178262031311393,-0.382224385198188,-0.46117859868385824,-0.4494144545699983,-0.45858841391912264,-0.35544156893817824,-0.7668963827406512,,,0.9805519139578558,,,3.99,2013-09,0.11272380952380952,ATLANTA,,41244159430.5284,,,,,85.3165844012547,,,,3.9725,3.8715,1.1805000000000003,0.4640000000000004,0.20299999999999985,2.394,3.9485,3.337314285714286,3.8094252380952383,3.846767619047619,3.7686609523809524,3.736821428571429,3.609661904761905,3.8772761904761905,,,10011024566.6146,,
0.051428571428571455,0.1280952380952381,2.7233333333333327,0.5571428571428573,0.15488333333333335,0.1207452380952381,3.3466666666666667,0.19711666666666672,3.6209523809523807,0.23409761904761903,1.6395238095238096,0.07857142857142858,0.33106666666666673,Health Care Facilities,0.7134927146068213,-0.7142354923027142,0.9464297846992878,0.9377940763696788,0.945069811662723,0.9606087378234665,-0.45894531665226185,,0.9669843682417024,,,,,-0.935918495114211,,,,-0.4178262031311393,-0.382224385198188,-0.46117859868385824,-0.4494144545699983,-0.45858841391912264,-0.35544156893817824,-0.7668963827406512,,,0.9805519139578558,,,4.25,2014-03,0.0888,ATLANTA,,44109559396.2995,,,,,81.9669757663089,,,,4.198571428571428,4.121904761904762,1.5266666666666673,0.9033333333333333,0.6290476190476193,2.6104761904761906,4.171428571428572,3.6928571428571426,4.095116666666667,4.129254761904762,4.052883333333333,4.015902380952381,3.9189333333333334,4.1612,,,11117378455.0815,,
0.018000000000000006,0.19549999999999998,1.8814999999999997,0.6221666666666666,0.16807857142857144,0.1349785714285714,2.199,0.2135952380952381,2.455,0.2543190476190476,1.3744999999999998,0.08300000000000003,0.35825714285714294,Health Care Facilities,0.7134927146068213,-0.7142354923027142,0.9464297846992878,0.9377940763696788,0.945069811662723,0.9606087378234665,-0.45894531665226185,,0.9669843682417024,,,,,-0.935918495114211,,,,-0.4178262031311393,-0.382224385198188,-0.46117859868385824,-0.4494144545699983,-0.45858841391912264,-0.35544156893817824,-0.7668963827406512,,,0.9805519139578558,,,3.18,2015-01,0.11871428571428574,ATLANTA,,45758876905.2845,,,,,79.25862065623551,,,,3.1620000000000004,2.9845,1.2985000000000004,0.9810000000000003,0.7250000000000001,1.8055000000000003,3.097,2.5578333333333334,3.0119214285714286,3.0450214285714288,2.966404761904762,2.9256809523809526,2.821742857142857,3.0612857142857144,,,11517159733.1957,,
0.014285714285714287,0.26333333333333336,2.0699999999999994,0.8378659090909092,0.19451136363636365,0.15531363636363638,2.5028571428571427,0.2514522727272726,2.8880952380952376,0.32135909090909087,1.3857142857142857,0.11380952380952382,0.5284272727272726,Health Care Facilities,0.7134927146068213,-0.7142354923027142,0.9464297846992878,0.9377940763696788,0.945069811662723,0.9606087378234665,-0.45894531665226185,,0.9669843682417024,,,,,-0.935918495114211,,,,-0.4178262031311393,-0.382224385198188,-0.46117859868385824,-0.4494144545699983,-0.45858841391912264,-0.35544156893817824,-0.7668963827406512,,,0.9805519139578558,,,3.52,2015-10,0.13160454545454547,ATLANTA,,48491901272.6637,,,,,83.80897781081251,,,,3.505714285714286,3.256666666666667,1.4500000000000006,1.0171428571428573,0.6319047619047624,2.1342857142857143,3.406190476190476,2.682134090909091,3.3254886363636365,3.3646863636363635,3.2685477272727272,3.1986409090909094,2.9915727272727275,3.3883954545454547,,,11362184412.0981,,
